105,Church of St. Francis of Assisi,5,4
106,Church of St. Francis of Assisi,6,5
107,Calangute Beach,7,4
108,Calangute Beach,8,5
109,Calangute Beach,9,5
110,Calangute Beach,10,5
111,Calangute Beach,1,4
112,Anjuna Beach,2,5
113,Anjuna Beach,3,5
114,Anjuna Beach,4,4
115,Anjuna Beach,5,4
116,Anjuna Beach,6,3
117,Sinquerim Beach,7,5
118,Sinquerim Beach,8,5
119,Sinquerim Beach,9,4
120,Sinquerim Beach,10,5
121,Sinquerim Beach,1,5
127,Church of St. Cajetan,7,5
128,Church of St. Cajetan,8,5
129,Church of St. Cajetan,9,5
130,Church of St. Cajetan,10,4
131,Church of St. Cajetan,1,5
132,Dudhsagar Falls,2,5
133,Dudhsagar Falls,3,4
134,Dudhsagar Falls,4,4
135,Dudhsagar Falls,5,5
136,Dudhsagar Falls,6,5
142,Vagator Beach,2,4
143,Vagator Beach,3,4
144,Vagator Beach,4,2
145,Vagator Beach,5,4
146,Vagator Beach,6,5
147,Arambol Beach,7,5
148,Arambol Beach,8,5
149,Arambol Beach,9,5
150,Arambol Beach,10,5
151,Arambol Beach,1,5
152,Palolem Beach,2,5
153,Palolem Beach,3,5
154,Palolem Beach,4,5
155,Palolem Beach,5,5
156,Palolem Beach,6,5
157,Bambolim Beach,7,4
158,Bambolim Beach,8,3
159,Bambolim Beach,9,5
160,Bambolim Beach,10,3
161,Bambolim Beach,1,4
162,Harvalem Waterfall,2,3
163,Harvalem Waterfall,3,2
164,Harvalem Waterfall,4,3
165,Harvalem Waterfall,5,4
166,Harvalem Waterfall,6,3
172,Morjim Beach,2,4
173,Morjim Beach,3,5
174,Morjim Beach,4,5
175,Morjim Beach,5,5
176,Morjim Beach,6,5
177,Cabo de Rama Fort,7,5
178,Cabo de Rama Fort,8,5
179,Cabo de Rama Fort,9,4
180,Cabo de Rama Fort,10,4
181,Cabo de Rama Fort,1,5
182,Morjim Beach,2,5
183,Morjim Beach,3,4
184,Morjim Beach,4,4
185,Morjim Beach,5,5
186,Morjim Beach,6,4
187,Baga Beach,7,5
188,Baga Beach,8,4
189,Baga Beach,9,5
190,Baga Beach,10,4
191,Baga Beach,1,5
193,Colva Beach,11,0
194,Chapora Fort,11,0
195,Bhagwan Mahaveer Sanctuary and Mollem National Park,11,2
197,Cabo de Rama Beach,11,4
198,Church of St. Francis of Assisi,11,5
199,Butterfly Beach,11,2
200,Dona Paula,11,4
201,Our Lady of the Immaculate Conception Church,11,3
202,Aguada Fort,11,4
205,Se Cathedral,11,3
206,Morjim Beach,11,0
207,Benaulim Beach,11,0
208,Majorda Beach,11,0
209,Mandovi River,11,2
211,Mystic Woods by The Butterfly Conservatory of Goa,11,2
212,St. Thomas Chapel,11,2
214,Mhadei Wildlife Sanctuary,11,2
215,Basilica of Bom Jesus,11,5
216,Church of St. Francis of Assisi,11,5
217,Calangute Beach,11,3
219,Anjuna Beach,11,1
220,Sinquerim Beach,11,3
221,Vasco da Gama,11,5
222,Church of St. Cajetan,11,2
223,Dudhsagar Falls,11,2
225,Vagator Beach,11,2
235,Baga Beach,11,3
237,Colva Beach,12,4
238,Chapora Fort,12,2
239,Bhagwan Mahaveer Sanctuary and Mollem National Park,12,5
241,Cabo de Rama Beach,12,2
242,Church of St. Francis of Assisi,12,3
243,Butterfly Beach,12,3
244,Dona Paula,12,4
245,Our Lady of the Immaculate Conception Church,12,3
246,Aguada Fort,12,4
249,Se Cathedral,12,3
250,Morjim Beach,12,3
251,Benaulim Beach,12,3
252,Majorda Beach,12,3
253,Mandovi River,12,3
255,Mystic Woods by The Butterfly Conservatory of Goa,12,3
256,St. Thomas Chapel,12,3
258,Mhadei Wildlife Sanctuary,12,5
259,Basilica of Bom Jesus,12,3
260,Church of St. Francis of Assisi,12,3
261,Calangute Beach,12,5
263,Anjuna Beach,12,4
264,Sinquerim Beach,12,3
265,Vasco da Gama,12,4
266,Church of St. Cajetan,12,3
267,Dudhsagar Falls,12,4
269,Vagator Beach,12,3
270,Arambol Beach,12,4
271,Palolem Beach,12,3
272,Candolim Beach Rd,12,3
273,Bambolim Beach,12,3
274,Harvalem Waterfall,12,3
276,Morjim Beach,12,3
277,Cabo de Rama Fort,12,4
278,Morjim Beach,12,5
279,Baga Beach,12,5
281,Colva Beach,13,5
282,Chapora Fort,13,4
283,Bhagwan Mahaveer Sanctuary and Mollem National Park,13,1
285,Cabo de Rama Beach,13,5
286,Church of St. Francis of Assisi,13,2
287,Butterfly Beach,13,4
288,Dona Paula,13,4
289,Our Lady of the Immaculate Conception Church,13,3
290,Aguada Fort,13,5
293,Se Cathedral,13,1
294,Morjim Beach,13,4
295,Benaulim Beach,13,5
296,Majorda Beach,13,4
297,Mandovi River,13,1
299,Mystic Woods by The Butterfly Conservatory of Goa,13,1
300,St. Thomas Chapel,13,4
302,Mhadei Wildlife Sanctuary,13,1
303,Basilica of Bom Jesus,13,3
304,Church of St. Francis of Assisi,13,4
305,Calangute Beach,13,4
307,Anjuna Beach,13,3
308,Sinquerim Beach,13,3
309,Vasco da Gama,13,5
310,Church of St. Cajetan,13,1
311,Dudhsagar Falls,13,1
313,Vagator Beach,13,4
314,Arambol Beach,13,1
315,Palolem Beach,13,1
316,Candolim Beach Rd,13,4
317,Bambolim Beach,13,5
318,Harvalem Waterfall,13,1
320,Morjim Beach,13,4
321,Cabo de Rama Fort,13,5
322,Morjim Beach,13,4
323,Baga Beach,13,5
325,Colva Beach,14,4
326,Chapora Fort,14,0
327,Bhagwan Mahaveer Sanctuary and Mollem National Park,14,0
329,Cabo de Rama Beach,14,3
330,Church of St. Francis of Assisi,14,5
331,Butterfly Beach,14,3
332,Dona Paula,14,5
333,Our Lady of the Immaculate Conception Church,14,5
334,Aguada Fort,14,5
337,Se Cathedral,14,5
338,Morjim Beach,14,2
339,Benaulim Beach,14,1
340,Majorda Beach,14,3
346,Mhadei Wildlife Sanctuary,14,2
347,Basilica of Bom Jesus,14,0
348,Church of St. Francis of Assisi,14,5
349,Calangute Beach,14,5
351,Anjuna Beach,14,3
352,Sinquerim Beach,14,3
353,Vasco da Gama,14,5
354,Church of St. Cajetan,14,3
357,Vagator Beach,14,4
358,Arambol Beach,14,5
359,Palolem Beach,14,4
360,Candolim Beach Rd,14,4
364,Morjim Beach,14,4
365,Cabo de Rama Fort,14,4
366,Morjim Beach,14,3
367,Baga Beach,14,5
369,Colva Beach,15,5
370,Chapora Fort,15,4
371,Bhagwan Mahaveer Sanctuary and Mollem National Park,15,5
373,Cabo de Rama Beach,15,3
374,Church of St. Francis of Assisi,15,4
375,Butterfly Beach,15,4
376,Dona Paula,15,2
377,Our Lady of the Immaculate Conception Church,15,3
378,Aguada Fort,15,5
381,Se Cathedral,15,4
382,Morjim Beach,15,5
383,Benaulim Beach,15,4
384,Majorda Beach,15,4
385,Mandovi River,15,4
387,Mystic Woods by The Butterfly Conservatory of Goa,15,3
388,St. Thomas Chapel,15,3
390,Mhadei Wildlife Sanctuary,15,5
391,Basilica of Bom Jesus,15,4
392,Church of St. Francis of Assisi,15,4
393,Calangute Beach,15,5
395,Anjuna Beach,15,4
396,Sinquerim Beach,15,3
397,Vasco da Gama,15,5
398,Church of St. Cajetan,15,5
399,Dudhsagar Falls,15,5
401,Vagator Beach,15,2
402,Arambol Beach,15,1
403,Palolem Beach,15,4
404,Candolim Beach Rd,15,1
405,Bambolim Beach,15,3
406,Harvalem Waterfall,15,5
408,Morjim Beach,15,5
409,Cabo de Rama Fort,15,2
410,Morjim Beach,15,5
411,Baga Beach,15,5
413,Colva Beach,16,4
414,Chapora Fort,16,4
415,Bhagwan Mahaveer Sanctuary and Mollem National Park,16,0
417,Cabo de Rama Beach,16,0
418,Church of St. Francis of Assisi,16,4
419,Butterfly Beach,16,0
420,Dona Paula,16,4
421,Our Lady of the Immaculate Conception Church,16,4
422,Aguada Fort,16,4
425,Se Cathedral,16,4
426,Morjim Beach,16,4
427,Benaulim Beach,16,4
435,Basilica of Bom Jesus,16,2
436,Church of St. Francis of Assisi,16,3
437,Calangute Beach,16,4
439,Anjuna Beach,16,4
440,Sinquerim Beach,16,4
442,Church of St. Cajetan,16,4
443,Church of St. Francis of Assisi,16,4
444,Butterfly Beach,16,0
445,Dona Paula,16,5
448,St. Thomas Chapel,16,0
451,Basilica of Bom Jesus,16,5
452,Church of St. Francis of Assisi,16,2
453,Calangute Beach,16,5
455,Anjuna Beach,16,3
458,Church of St. Cajetan,16,3
459,Dudhsagar Falls,16,4
462,Arambol Beach,16,4
463,Palolem Beach,16,0
464,Candolim Beach Rd,16,0
465,Bambolim Beach,16,0
466,Harvalem Waterfall,16,0
468,Morjim Beach,16,0
469,Cabo de Rama Fort,16,4
470,Morjim Beach,16,2
471,Baga Beach,16,3
473,Colva Beach,17,2
474,Chapora Fort,17,0
475,Bhagwan Mahaveer Sanctuary and Mollem National Park,17,1
477,Cabo de Rama Beach,17,3
478,Church of St. Francis of Assisi,17,4
479,Butterfly Beach,17,4
480,Dona Paula,17,3
481,Our Lady of the Immaculate Conception Church,17,3
482,Aguada Fort,17,2
485,Se Cathedral,17,0
486,Morjim Beach,17,1
487,Benaulim Beach,17,2
488,Majorda Beach,17,0
489,Mandovi River,17,3
491,Mystic Woods by The Butterfly Conservatory of Goa,17,0
492,St. Thomas Chapel,17,0
494,Mhadei Wildlife Sanctuary,17,5
495,Basilica of Bom Jesus,17,5
496,Church of St. Francis of Assisi,17,3
497,Calangute Beach,17,5
499,Anjuna Beach,17,0
500,Sinquerim Beach,17,2
501,Vasco da Gama,17,4
502,Church of St. Cajetan,17,0
503,Dudhsagar Falls,17,1
505,Vagator Beach,17,0
506,Arambol Beach,17,2
507,Palolem Beach,17,2
508,Candolim Beach Rd,17,1
509,Harvalem Waterfall,17,0
511,Cabo de Rama Fort,17,5
512,Morjim Beach,17,0
513,Baga Beach,17,4
514,Cabo de Rama Fort,18,5
515,Morjim Beach,18,0
516,Baga Beach,18,0
518,Colva Beach,19,4
519,Chapora Fort,19,4
520,Bhagwan Mahaveer Sanctuary and Mollem National Park,19,5
522,Cabo de Rama Beach,19,4
523,Church of St. Francis of Assisi,19,3
524,Butterfly Beach,19,4
525,Dona Paula,19,3
526,Our Lady of the Immaculate Conception Church,19,2
527,Aguada Fort,19,4
528,Morjim Beach,19,3
529,Benaulim Beach,19,3
530,Majorda Beach,19,4
531,Mandovi River,19,5
533,Mystic Woods by The Butterfly Conservatory of Goa,19,5
534,St. Thomas Chapel,19,0
536,Mhadei Wildlife Sanctuary,19,5
537,Basilica of Bom Jesus,19,5
538,Church of St. Francis of Assisi,19,2
539,Calangute Beach,19,3
541,Anjuna Beach,19,0
542,Sinquerim Beach,19,3
543,Vasco da Gama,19,3
544,Church of St. Cajetan,19,4
545,Dudhsagar Falls,19,0
547,Vagator Beach,19,0
548,Arambol Beach,19,5
549,Bambolim Beach,19,2
550,Harvalem Waterfall,19,5
552,Morjim Beach,19,0
553,Cabo de Rama Fort,19,5
554,Baga Beach,19,5
556,Colva Beach,20,0
557,Chapora Fort,20,1
558,Bhagwan Mahaveer Sanctuary and Mollem National Park,20,2
560,Cabo de Rama Beach,20,2
561,Church of St. Francis of Assisi,20,0
562,Butterfly Beach,20,0
563,Dona Paula,20,4
564,Our Lady of the Immaculate Conception Church,20,5
565,Aguada Fort,20,4
566,Benaulim Beach,20,5
567,Majorda Beach,20,0
568,Mandovi River,20,4
570,Mhadei Wildlife Sanctuary,20,0
571,Basilica of Bom Jesus,20,5
572,Church of St. Francis of Assisi,20,3
573,Calangute Beach,20,5
574,Vasco da Gama,20,5
575,Church of St. Cajetan,20,0
576,Dudhsagar Falls,20,4
578,Arambol Beach,20,5
579,Palolem Beach,20,5
580,Harvalem Waterfall,20,4
581,Cabo de Rama Fort,20,5
582,Morjim Beach,20,0
583,Baga Beach,20,5
585,Church of St. Francis of Assisi,25,4
586,Butterfly Beach,25,4
587,Dona Paula,25,3
588,Our Lady of the Immaculate Conception Church,25,2
589,Aguada Fort,25,3
590,Morjim Beach,25,0
591,Benaulim Beach,25,4
593,Mhadei Wildlife Sanctuary,25,4
594,Basilica of Bom Jesus,25,4
595,Church of St. Francis of Assisi,25,3
596,Calangute Beach,25,4
597,Vagator Beach,25,4
598,Arambol Beach,25,4
599,Palolem Beach,25,4
600,Cabo de Rama Fort,25,5
601,Morjim Beach,25,3
602,Baga Beach,25,4
604,Colva Beach,20,1
605,Chapora Fort,20,3
606,Bhagwan Mahaveer Sanctuary and Mollem National Park,20,3
608,Cabo de Rama Beach,20,0
609,Church of St. Francis of Assisi,20,3
610,Butterfly Beach,20,4
611,Dona Paula,20,3
612,Our Lady of the Immaculate Conception Church,20,3
613,Aguada Fort,20,4
616,Se Cathedral,20,5
617,Morjim Beach,20,3
618,Benaulim Beach,20,4
619,Majorda Beach,20,3
620,Mandovi River,20,3
622,Mystic Woods by The Butterfly Conservatory of Goa,20,3
623,St. Thomas Chapel,20,3
625,Mhadei Wildlife Sanctuary,20,3
626,Basilica of Bom Jesus,20,5
627,Church of St. Francis of Assisi,20,3
628,Calangute Beach,20,3
630,Anjuna Beach,20,3
631,Sinquerim Beach,20,3
632,Vasco da Gama,20,2
633,Church of St. Cajetan,20,2
634,Dudhsagar Falls,20,3
636,Vagator Beach,20,3
637,Arambol Beach,20,5
638,Palolem Beach,20,3
639,Candolim Beach Rd,20,4
640,Bambolim Beach,20,2
641,Harvalem Waterfall,20,3
643,Morjim Beach,20,2
644,Cabo de Rama Fort,20,5
645,Morjim Beach,20,1
646,Baga Beach,20,2
648,Colva Beach,21,4
649,Chapora Fort,21,3
650,Bhagwan Mahaveer Sanctuary and Mollem National Park,21,2
652,Cabo de Rama Beach,21,3
653,Church of St. Francis of Assisi,21,2
654,Butterfly Beach,21,3
655,Dona Paula,21,2
656,Our Lady of the Immaculate Conception Church,21,5
657,Aguada Fort,21,3
660,Se Cathedral,21,3
661,Morjim Beach,21,1
662,Benaulim Beach,21,2
663,Majorda Beach,21,4
664,Mandovi River,21,3
666,Mystic Woods by The Butterfly Conservatory of Goa,21,3
667,St. Thomas Chapel,21,2
669,Mhadei Wildlife Sanctuary,21,2
670,Basilica of Bom Jesus,21,2
671,Church of St. Francis of Assisi,21,2
672,Calangute Beach,21,1
674,Anjuna Beach,21,1
675,Sinquerim Beach,21,2
676,Vasco da Gama,21,3
677,Church of St. Cajetan,21,1
678,Dudhsagar Falls,21,2
680,Vagator Beach,21,3
681,Arambol Beach,21,3
682,Palolem Beach,21,2
683,Candolim Beach Rd,21,2
684,Bambolim Beach,21,1
685,Harvalem Waterfall,21,2
687,Morjim Beach,21,3
688,Cabo de Rama Fort,21,4
689,Morjim Beach,21,1
690,Baga Beach,21,1
692,Colva Beach,22,4
693,Chapora Fort,22,0
694,Bhagwan Mahaveer Sanctuary and Mollem National Park,22,1
696,Cabo de Rama Beach,22,3
697,Church of St. Francis of Assisi,22,2
698,Butterfly Beach,22,2
699,Dona Paula,22,1
700,Our Lady of the Immaculate Conception Church,22,3
701,Aguada Fort,22,4
704,Se Cathedral,22,4
705,Morjim Beach,22,1
706,Benaulim Beach,22,5
707,Majorda Beach,22,5
708,Mandovi River,22,3
710,Mystic Woods by The Butterfly Conservatory of Goa,22,2
711,St. Thomas Chapel,22,5
713,Mhadei Wildlife Sanctuary,22,5
714,Basilica of Bom Jesus,22,5
715,Calangute Beach,22,3
717,Anjuna Beach,22,4
718,Sinquerim Beach,22,2
719,Vasco da Gama,22,3
720,Church of St. Cajetan,22,3
721,Dudhsagar Falls,22,3
723,Vagator Beach,22,2
724,Arambol Beach,22,3
725,Palolem Beach,22,2
726,Candolim Beach Rd,22,3
727,Harvalem Waterfall,22,2
729,Cabo de Rama Fort,22,5
730,Morjim Beach,22,1
731,Baga Beach,22,1
733,Colva Beach,23,4
734,Chapora Fort,23,0
735,Bhagwan Mahaveer Sanctuary and Mollem National Park,23,1
737,Cabo de Rama Beach,23,3
738,Church of St. Francis of Assisi,23,2
739,Butterfly Beach,23,2
740,Dona Paula,23,1
741,Our Lady of the Immaculate Conception Church,23,3
742,Aguada Fort,23,4
745,Se Cathedral,23,4
746,Morjim Beach,23,1
747,Benaulim Beach,23,5
748,Majorda Beach,23,5
749,Mandovi River,23,3
751,Mystic Woods by The Butterfly Conservatory of Goa,23,2
752,St. Thomas Chapel,23,5
754,Mhadei Wildlife Sanctuary,23,5
755,Basilica of Bom Jesus,23,5
756,Calangute Beach,23,3
758,Anjuna Beach,23,4
759,Sinquerim Beach,23,2
760,Vasco da Gama,23,3
761,Church of St. Cajetan,23,3
762,Dudhsagar Falls,23,3
764,Vagator Beach,23,2
765,Arambol Beach,23,3
766,Palolem Beach,23,2
767,Candolim Beach Rd,23,3
768,Harvalem Waterfall,23,2
770,Cabo de Rama Fort,23,5
771,Morjim Beach,23,3
772,Baga Beach,23,5
